TRIP
DATE 2011-07-06 
DECLINATION     0.00
DATA
POLYLINE BLACK
376.780	10.530
377.100	10.530
377.220	10.570
POLYLINE BLACK
376.820	10.490
376.780	10.330
376.900	10.850
377.020	10.850
377.140	10.530
377.180	10.210
POLYLINE BLACK
376.100	10.650
376.500	10.170
376.540	10.530
376.580	10.690
376.620	10.850
376.700	10.970
POLYLINE BLACK
376.100	10.810
376.100	10.610
375.940	10.130
POLYLINE BLACK
375.740	10.730
375.740	10.490
375.700	10.410
375.740	10.210
POLYLINE BLACK
374.820	10.650
374.780	10.490
374.780	10.370
374.860	10.690
374.940	10.690
374.980	10.490
375.140	10.370
375.180	10.530
375.380	10.770
375.460	10.210
POLYLINE BLACK
374.140	10.610
374.100	10.410
374.100	10.410
374.100	10.530
374.260	10.770
374.340	10.850
374.500	10.890
374.580	10.850
374.540	10.650
374.260	10.450
374.380	10.250
374.460	10.210
POLYLINE BLACK
373.660	10.530
373.980	10.610
POLYLINE BLACK
373.620	10.810
373.780	10.930
373.900	10.930
374.100	11.010
POLYLINE BLACK
373.580	10.770
373.500	10.530
373.500	10.410
373.460	10.250
373.380	10.170
373.580	10.130
373.860	10.210
POLYLINE BLACK
373.060	10.810
373.020	10.610
373.020	10.490
372.980	10.410
372.980	10.170
POLYLINE BLACK
372.540	10.530
372.980	10.810
373.060	10.930
373.300	11.090
POLYLINE BLACK
371.220	6.130
371.460	6.130
371.540	6.170
POLYLINE BLACK
370.380	6.090
370.780	6.090
POLYLINE BLACK
369.380	6.370
369.460	6.370
369.540	6.290
369.700	6.250
369.780	6.210
POLYLINE BLACK
368.140	6.610
368.300	6.650
368.740	6.490
368.980	6.450
POLYLINE BLACK
368.980	6.730
POLYLINE BLACK
368.940	6.690
POLYLINE BLACK
370.500	7.570
POLYLINE BLACK
370.380	7.570
POLYLINE BLACK
369.660	10.810
POLYLINE BLACK
369.740	10.570
POLYLINE BLACK
370.020	10.010
POLYLINE BLACK
370.500	9.610
POLYLINE BLACK
370.340	10.010
POLYLINE BLACK
370.140	10.050
POLYLINE BLACK
369.940	9.370
POLYLINE BLACK
369.740	8.570
POLYLINE BLACK
369.540	8.770
POLYLINE BLACK
370.660	9.370
370.420	9.170
370.340	9.130
370.100	9.170
369.940	9.130
370.220	8.810
370.300	8.570
370.260	8.330
370.180	8.250
370.540	8.250
370.700	8.210
370.900	8.610
370.940	8.890
370.820	9.250
370.700	9.330
POLYLINE BLACK
369.260	7.530
369.140	7.330
369.100	7.170
369.180	6.930
369.180	6.730
369.420	6.690
369.580	6.610
369.780	6.810
370.060	6.890
369.700	7.370
369.660	7.490
369.420	7.730
POLYLINE BLACK
369.180	8.410
368.900	8.210
369.100	7.770
369.140	7.570
369.460	7.930
369.540	7.850
369.700	7.890
369.740	8.050
369.540	8.450
369.420	8.490
POLYLINE BLACK
368.500	7.650
368.260	7.530
368.180	7.330
368.260	7.330
368.460	7.050
368.500	6.850
368.900	7.050
368.940	7.250
368.820	7.610
368.660	7.730
368.580	7.730
POLYLINE BLACK
368.460	8.170
368.260	8.290
368.100	8.370
368.100	8.210
367.940	7.850
368.380	7.690
368.460	7.610
368.700	8.130
368.700	8.210
POLYLINE BLACK
368.780	8.890
368.580	8.730
368.460	8.690
368.700	8.410
368.740	8.330
368.860	8.330
369.220	8.690
369.260	8.890
369.140	8.970
POLYLINE BLACK
368.860	9.730
368.780	9.650
368.820	9.490
369.020	9.130
369.020	9.050
369.100	8.930
369.340	9.170
369.540	9.290
369.460	9.370
POLYLINE BLACK
369.220	10.450
368.980	10.210
368.900	10.170
368.900	10.090
369.180	9.770
369.220	9.610
369.180	9.530
369.420	9.570
369.580	9.610
369.660	9.610
369.660	9.810
369.700	10.090
369.700	10.210
369.340	10.410
369.180	10.410
POLYLINE BLACK
369.180	10.850
369.260	11.050
369.380	11.210
POLYLINE BLACK
368.660	10.210
368.860	10.450
POLYLINE BLACK
368.140	9.530
368.380	9.810
POLYLINE BLACK
368.500	9.410
368.300	9.290
368.100	9.010
368.260	8.970
368.540	8.890
368.700	9.130
368.740	9.330
368.620	9.490
368.540	9.490
POLYLINE BLACK
303.850	7.950
304.450	7.650
306.550	8.250
307.750	8.550
310.450	9.150
313.150	9.150
314.350	8.550
315.850	8.550
317.050	8.250
319.150	8.550
323.950	7.650
332.650	7.650
334.150	7.350
337.450	7.350
338.050	7.650
339.550	7.350
344.650	7.350
347.350	7.950
348.850	8.250
349.450	8.550
353.950	8.550
356.650	7.950
357.850	7.650
359.950	7.650
364.750	8.850
366.250	8.550
368.050	9.150
367.450	8.850
POLYLINE BLACK
302.350	2.850
303.550	3.650
304.750	3.250
305.550	4.050
307.150	4.050
308.750	4.450
311.150	4.450
313.550	3.250
315.950	3.250
319.550	2.450
323.950	2.450
325.950	2.850
330.350	2.050
331.950	2.050
333.950	1.650
335.550	0.450
337.150	0.450
341.550	1.650
343.950	1.650
347.150	2.450
349.150	2.450
350.750	2.850
352.750	2.850
355.950	4.050
357.150	3.650
358.750	4.050
361.550	4.050
368.350	7.250
POLYLINE BLACK
168.250	2.750
169.850	1.950
POLYLINE BLACK
163.850	3.950
165.450	3.150
POLYLINE BLACK
157.850	5.950
159.850	5.550
POLYLINE BLACK
151.850	6.350
153.450	5.950
POLYLINE BLACK
145.450	8.350
147.050	7.950
147.850	7.550
149.050	7.950
POLYLINE BLACK
137.450	9.550
139.050	9.150
139.850	8.750
140.650	9.150
POLYLINE BLACK
127.450	0.750
129.050	1.550
130.250	1.550
131.050	1.950
131.850	1.150
134.250	1.150
137.850	0.350
139.450	0.350
142.250	-0.050
144.250	-0.050
145.050	-0.450
POLYLINE BLACK
212.250	3.150
217.850	-2.050
219.850	-3.650
222.250	-3.650
POLYLINE BLACK
206.650	5.150
207.450	5.150
POLYLINE BLACK
201.050	5.550
202.650	5.950
POLYLINE BLACK
195.850	4.750
197.450	5.150
POLYLINE BLACK
190.250	3.950
191.850	4.350
POLYLINE BLACK
172.250	-0.450
173.850	-1.650
177.050	-2.050
178.650	-2.050
179.850	-1.250
181.450	-0.850
183.050	0.350
184.250	0.350
188.250	1.550
POLYLINE BLACK
144.250	-0.050
145.850	-0.450
148.250	-2.050
155.050	-5.250
157.450	-5.250
161.050	-6.850
161.850	-7.650
163.050	-7.650
165.450	-8.850
169.450	-9.650
171.850	-11.250
173.850	-11.250
177.850	-9.250
179.450	-8.850
184.650	-6.050
186.250	-5.650
187.850	-5.250
189.050	-5.250
190.650	-4.850
195.050	-4.850
197.850	-4.050
199.450	-4.050
201.450	-4.450
203.050	-4.050
206.250	-4.450
209.850	-5.250
211.450	-5.650
213.850	-5.650
217.450	-7.650
218.250	-7.650
219.050	-8.450
221.450	-8.450
POLYLINE BLACK
72.350	7.050
73.050	7.050
POLYLINE BLACK
70.950	7.150
71.350	7.050
71.550	7.050
POLYLINE BLACK
68.950	7.050
69.650	7.050
POLYLINE BLACK
66.950	7.550
67.850	7.350
68.050	7.350
POLYLINE BLACK
65.150	7.450
65.650	7.450
65.850	7.550
66.050	7.450
POLYLINE BLACK
63.150	7.450
64.350	7.450
POLYLINE BLACK
60.250	7.650
60.850	7.650
POLYLINE BLACK
58.550	7.650
58.950	7.650
59.250	7.550
POLYLINE BLACK
78.850	-0.750
79.450	-0.600
79.750	-0.600
80.350	-1.050
80.950	-0.900
82.450	-0.150
83.200	0.600
84.100	0.450
85.150	0.900
85.600	1.350
86.350	1.350
87.550	1.950
88.600	1.800
POLYLINE BLACK
95.900	18.850
95.500	18.650
95.800	18.350
96.300	18.050
96.400	17.850
96.200	17.650
95.800	17.650
95.500	17.750
POLYLINE BLACK
94.800	18.650
94.800	18.150
95.100	17.650
POLYLINE BLACK
93.900	18.750
94.000	18.150
93.900	17.950
94.100	17.850
94.800	18.750
POLYLINE BLACK
92.700	18.350
93.500	17.550
93.500	18.250
93.600	18.450
POLYLINE BLACK
92.800	18.350
92.800	17.850
92.700	17.550
POLYLINE BLACK
91.300	17.850
92.000	18.350
92.400	18.450
92.600	18.350
POLYLINE BLACK
91.500	17.950
91.500	17.550
91.900	18.550
92.100	18.550
92.400	17.950
POLYLINE BLACK
90.300	18.550
91.000	19.250
91.300	19.350
91.300	19.150
90.700	18.450
91.300	17.850
91.100	17.650
90.200	17.450
POLYLINE BLACK
90.500	18.550
90.500	18.050
90.600	17.750
90.500	17.250
POLYLINE BLACK
96.900	21.250
97.200	21.150
97.600	21.250
POLYLINE BLACK
97.100	21.250
97.200	20.450
POLYLINE BLACK
95.800	20.750
96.300	20.250
96.400	20.050
96.600	20.750
96.600	21.250
POLYLINE BLACK
95.800	20.750
95.800	20.350
95.600	20.050
POLYLINE BLACK
94.500	20.650
95.300	20.650
POLYLINE BLACK
94.500	20.950
95.200	21.150
POLYLINE BLACK
94.700	20.950
94.800	20.750
94.700	20.350
95.000	20.050
95.500	19.950
POLYLINE BLACK
93.200	20.650
93.200	20.250
93.100	20.550
93.300	20.850
93.700	20.450
94.100	20.850
94.100	21.050
94.400	20.650
94.400	20.350
POLYLINE BLACK
92.600	20.750
92.800	20.550
92.700	20.050
POLYLINE BLACK
91.600	21.250
91.900	21.250
92.400	20.750
92.400	20.250
91.700	19.750
POLYLINE BLACK
91.900	20.650
91.900	20.350
POLYLINE BLACK
90.800	20.650
91.400	20.450
POLYLINE BLACK
91.000	21.150
91.200	21.250
POLYLINE BLACK
90.800	20.850
90.800	20.150
91.500	19.850
POLYLINE BLACK
90.400	21.350
90.100	21.450
89.500	21.150
90.000	20.950
90.500	20.250
90.500	19.750
90.200	19.550
89.700	19.650
POLYLINE GRAY
87.550	34.500
87.850	34.800
88.300	34.800
POLYLINE BLACK
57.000	1.900
58.600	1.700
60.000	1.900
61.800	1.900
62.400	2.100
63.600	1.700
64.200	1.700
64.600	1.500
65.400	1.700
66.800	1.700
69.000	2.100
69.800	2.100
70.600	1.900
73.200	1.900
73.400	1.100
73.400	-1.100
74.200	-1.700
75.400	-1.300
76.800	-1.300
77.600	-1.100
78.400	-1.100
79.400	-0.900
POLYLINE BLACK
73.400	17.300
74.200	15.500
74.400	16.500
74.600	16.900
POLYLINE BLACK
74.000	17.700
74.000	16.700
POLYLINE BLACK
77.600	20.300
76.800	20.100
77.600	18.700
77.600	18.300
76.800	18.500
76.400	18.700
POLYLINE BLACK
74.200	20.500
75.000	20.500
75.600	20.700
POLYLINE BLACK
75.000	20.100
75.000	18.700
POLYLINE BLACK
73.800	20.100
73.800	18.500
POLYLINE BLACK
71.400	20.300
72.600	21.100
73.000	20.700
73.000	20.300
72.600	20.100
POLYLINE BLACK
72.000	20.500
71.800	19.100
71.800	18.500
POLYLINE BLACK
50.700	1.200
51.800	1.200
52.200	1.100
53.100	1.400
53.700	1.700
55.200	1.700
56.200	1.900
56.600	1.700
56.800	1.800
57.500	1.700
POLYLINE BLACK
39.200	2.500
39.500	2.500
40.000	2.300
40.300	2.400
41.200	2.300
42.100	2.200
42.800	2.300
44.500	2.000
46.000	2.000
47.100	1.900
47.500	1.800
47.900	1.800
48.800	1.500
50.200	1.500
50.600	1.400
50.900	1.400
POLYLINE BLACK
37.400	2.900
38.500	2.900
POLYLINE BLACK
35.600	2.800
36.300	2.900
36.800	2.900
POLYLINE BLACK
33.400	2.800
34.500	2.800
POLYLINE BLACK
31.300	3.600
32.100	3.400
POLYLINE BLACK
56.300	8.000
56.900	7.800
57.200	7.800
POLYLINE BLACK
54.100	8.000
54.500	8.100
55.100	7.900
POLYLINE BLACK
51.800	8.000
52.400	8.000
52.600	7.900
POLYLINE BLACK
47.300	8.000
48.000	8.200
48.500	8.100
POLYLINE BLACK
44.700	8.200
46.200	8.200
POLYLINE BLACK
42.200	8.200
43.000	8.100
POLYLINE BLACK
40.200	8.400
41.000	8.200
41.300	8.200
41.500	8.100
POLYLINE BLACK
36.900	8.700
37.200	8.800
38.200	8.600
38.600	8.500
POLYLINE BLACK
35.400	8.700
35.800	8.700
36.200	8.800
POLYLINE BLACK
33.300	8.400
34.000	8.400
34.200	8.500
POLYLINE BLACK
30.700	7.800
31.800	8.200
POLYLINE BLACK
29.500	6.700
29.500	6.900
30.100	7.400
POLYLINE BLACK
29.300	5.500
29.100	6.100
POLYLINE BLACK
29.800	4.200
29.400	4.700
POLYLINE BLACK
259.300	4.050
POLYLINE BLACK
257.500	-0.750
258.100	1.050
POLYLINE BLACK
257.200	-8.250
257.200	-6.750
POLYLINE BLACK
238.900	28.650
POLYLINE BLACK
235.300	5.250
POLYLINE BLACK
248.200	7.350
247.600	7.650
POLYLINE BLACK
250.600	6.750
250.000	7.350
POLYLINE BLACK
235.900	4.950
238.000	4.950
239.800	4.350
240.700	4.350
241.900	3.750
242.800	3.750
247.300	1.950
248.500	1.950
250.000	1.650
250.900	1.650
254.500	0.450
257.200	-0.450
258.400	-0.750
260.500	-2.250
262.900	-2.850
267.700	-5.850
271.900	-8.550
273.100	-9.750
274.900	-10.650
277.600	-11.250
283.900	-14.550
287.500	-15.750
290.200	-17.250
289.000	-15.750
290.200	-15.450
290.200	-14.850
288.700	-13.950
287.500	-13.950
285.100	-12.450
284.500	-12.450
282.400	-10.950
281.200	-10.650
279.400	-9.450
278.200	-9.150
275.200	-8.250
274.600	-7.650
274.000	-7.650
272.200	-6.450
270.100	-5.550
269.200	-4.350
267.700	-3.450
265.600	-1.350
261.400	1.350
260.800	1.350
258.700	4.050
256.900	4.950
253.900	5.550
252.400	5.250
POLYLINE BLACK
208.600	26.250
POLYLINE BLACK
207.800	27.650
207.600	26.850
207.800	26.250
POLYLINE BLACK
206.000	26.650
207.200	26.650
POLYLINE BLACK
206.200	27.450
206.200	26.650
POLYLINE BLACK
204.000	27.650
204.800	27.650
205.600	27.850
POLYLINE BLACK
204.400	27.050
204.400	26.650
POLYLINE BLACK
202.000	27.250
201.800	26.250
202.200	27.450
202.600	27.850
203.000	27.850
203.000	27.250
202.600	27.050
202.600	26.650
203.000	26.250
POLYLINE BLACK
200.400	26.450
200.400	26.050
200.800	26.450
200.800	27.050
200.400	27.050
POLYLINE BLACK
197.200	27.050
198.200	26.450
199.000	26.250
199.200	27.050
POLYLINE BLACK
197.200	26.850
197.200	26.250
197.000	25.850
POLYLINE BLACK
191.000	26.250
192.000	25.650
192.400	25.650
192.400	26.850
POLYLINE BLACK
190.800	26.050
190.400	25.050
POLYLINE BLACK
188.800	26.650
188.400	26.050
188.400	25.650
189.400	25.450
190.000	26.050
190.000	26.650
189.000	27.050
188.600	26.450
188.600	26.050
POLYLINE BLACK
210.200	29.850
211.200	30.050
POLYLINE BLACK
209.800	30.850
210.800	31.050
POLYLINE BLACK
209.400	31.250
209.400	30.650
209.200	29.850
209.800	29.250
210.200	29.250
POLYLINE BLACK
206.600	31.450
206.200	31.050
206.000	29.850
206.200	29.450
207.600	29.250
207.600	30.250
207.200	30.250
207.600	30.050
POLYLINE BLACK
203.600	29.850
204.000	30.250
204.400	30.250
POLYLINE BLACK
203.200	30.250
203.200	29.850
203.000	30.250
203.800	31.450
204.200	31.850
204.600	30.850
204.800	29.650
205.000	29.250
POLYLINE BLACK
201.600	31.850
200.600	30.850
201.000	30.850
202.400	30.450
202.400	30.050
201.400	29.450
201.000	29.450
POLYLINE BLACK
199.200	31.650
198.600	30.850
199.600	30.650
200.000	30.250
199.400	29.650
198.800	29.650
POLYLINE BLACK
196.400	29.850
197.000	29.850
197.400	30.050
POLYLINE BLACK
195.800	29.450
196.400	31.050
196.800	31.450
197.200	31.250
197.800	29.650
197.600	29.250
POLYLINE BLACK
193.600	31.650
195.000	32.050
195.800	32.050
195.800	31.450
194.800	30.250
POLYLINE BLACK
194.400	30.650
194.400	29.250
194.600	28.850
POLYLINE BLACK
207.900	9.000
208.500	9.000
POLYLINE BLACK
205.350	9.000
207.000	9.000
POLYLINE BLACK
202.650	9.150
204.000	9.150
POLYLINE BLACK
199.350	8.850
200.400	9.000
201.000	9.150
POLYLINE BLACK
195.900	8.400
196.800	8.400
197.700	8.700
POLYLINE BLACK
193.350	6.450
194.400	7.500
194.700	7.650
POLYLINE BLACK
206.100	13.500
206.550	13.500
207.150	13.350
207.750	13.350
POLYLINE BLACK
203.550	13.500
204.150	13.350
204.750	13.500
POLYLINE BLACK
200.400	13.500
201.900	13.500
POLYLINE BLACK
197.100	13.500
197.700	13.350
198.750	13.200
POLYLINE BLACK
194.550	14.700
195.750	13.800
196.050	13.800
POLYLINE BLACK
192.900	15.900
193.350	15.300
POLYLINE BLACK
189.900	2.400
188.700	2.700
186.600	2.700
185.400	2.400
184.200	2.700
182.400	3.900
181.500	3.900
179.700	4.800
178.500	4.800
177.300	4.500
176.100	4.500
175.500	5.100
175.500	6.000
177.000	5.700
POLYLINE BLACK
231.300	6.600
229.800	6.600
223.800	4.500
221.400	4.500
219.900	4.800
215.400	5.400
214.800	6.000
213.300	6.000
211.500	4.200
209.400	4.500
206.700	3.900
205.800	3.900
205.200	4.200
203.700	3.900
201.600	3.900
198.000	2.400
196.800	2.100
195.900	1.800
194.700	2.100
193.500	2.400
192.300	2.700
191.400	2.700
190.200	2.100
POLYLINE BLACK
265.500	9.900
265.050	9.900
264.750	9.750
POLYLINE BLACK
267.300	9.600
266.700	9.450
POLYLINE BLACK
268.950	9.600
268.200	9.300
POLYLINE BLACK
271.200	10.050
270.600	10.050
270.300	9.900
POLYLINE BLACK
273.300	10.200
273.000	10.350
271.950	10.050
POLYLINE BLACK
275.100	10.350
274.800	10.500
274.050	10.200
POLYLINE BLACK
276.450	10.650
276.150	10.650
POLYLINE BLACK
278.100	11.100
277.650	10.950
POLYLINE BLACK
279.750	11.250
279.150	11.250
POLYLINE BLACK
281.250	10.650
280.950	10.950
POLYLINE BLACK
282.600	8.700
282.150	9.300
282.000	9.750
POLYLINE BLACK
283.650	6.300
282.900	7.200
POLYLINE BLACK
284.850	4.350
284.250	4.800
POLYLINE BLACK
282.750	4.200
283.350	3.900
POLYLINE BLACK
280.950	5.700
281.250	5.100
POLYLINE BLACK
279.150	7.500
279.450	7.200
279.600	6.450
279.900	5.850
POLYLINE BLACK
277.200	7.800
277.800	7.650
278.100	7.650
POLYLINE BLACK
274.200	7.350
276.150	7.350
POLYLINE BLACK
270.900	6.900
271.800	7.200
272.400	7.200
272.700	7.350
POLYLINE BLACK
267.900	6.450
268.800	6.450
269.700	6.750
POLYLINE BLACK
265.050	5.100
266.250	5.700
POLYLINE BLACK
262.350	-19.300
260.750	-21.100
260.150	-22.100
260.150	-23.300
260.750	-24.700
263.150	-25.700
POLYLINE BLACK
270.950	-18.700
272.950	-21.300
273.350	-23.300
273.350	-23.900
272.950	-24.900
272.550	-25.300
POLYLINE BLACK
268.550	-21.700
268.950	-22.700
269.950	-21.500
270.150	-20.900
270.350	-21.900
270.350	-22.500
270.550	-23.300
270.950	-23.500
POLYLINE BLACK
268.750	-21.500
267.950	-23.700
POLYLINE BLACK
266.150	-22.300
265.950	-23.300
266.150	-23.700
266.550	-23.700
267.150	-22.900
267.150	-22.100
266.950	-21.700
265.950	-22.300
POLYLINE BLACK
264.750	-21.700
265.550	-21.100
POLYLINE BLACK
264.550	-21.700
263.950	-22.300
264.950	-22.700
264.950	-23.700
264.750	-24.100
264.150	-24.300
POLYLINE BLACK
261.750	-23.100
262.750	-23.300
POLYLINE BLACK
270.550	-15.300
271.350	-14.900
272.750	-14.900
POLYLINE BLACK
270.950	-15.300
270.950	-17.300
POLYLINE BLACK
269.150	-15.900
269.150	-16.500
268.950	-17.500
268.950	-17.900
POLYLINE BLACK
266.550	-15.700
266.950	-14.900
267.750	-14.700
268.550	-15.500
268.550	-15.900
267.950	-16.300
266.150	-16.300
265.750	-16.700
POLYLINE BLACK
266.150	-15.500
266.350	-16.500
266.150	-17.300
266.350	-18.300
266.150	-18.700
POLYLINE BLACK
270.350	-9.900
270.950	-8.500
271.750	-8.900
271.750	-9.500
271.350	-9.900
270.550	-9.900
POLYLINE BLACK
270.550	-9.300
270.150	-10.900
270.150	-11.300
POLYLINE BLACK
268.350	-10.100
269.150	-9.900
POLYLINE BLACK
267.950	-9.300
268.550	-9.300
269.350	-8.900
POLYLINE BLACK
268.150	-9.500
267.950	-10.900
267.950	-11.500
268.150	-11.900
269.350	-11.900
POLYLINE BLACK
266.150	-10.700
267.150	-10.300
POLYLINE BLACK
266.150	-9.700
267.150	-9.300
267.550	-8.900
POLYLINE BLACK
265.750	-9.500
265.750	-12.700
265.950	-13.100
266.750	-12.900
267.750	-12.700
POLYLINE BLACK
263.350	-9.100
264.950	-10.500
264.950	-11.700
264.150	-13.100
263.350	-13.500
POLYLINE BLACK
263.750	-10.100
263.750	-12.700
263.950	-13.100
POLYLINE BLACK
280.350	-30.500
279.950	-30.500
279.550	-30.900
279.950	-31.300
280.550	-30.500
280.350	-29.900
279.950	-29.900
POLYLINE BLACK
279.950	-25.300
279.550	-24.900
280.750	-23.700
281.550	-23.700
281.950	-24.100
281.950	-24.700
281.350	-25.700
280.550	-25.900
280.150	-26.100
280.150	-28.900
POLYLINE BLACK
291.750	4.500
292.350	5.300
292.350	5.700
292.750	6.100
292.950	7.100
293.350	8.300
293.750	10.500
295.350	12.900
295.950	13.900
297.150	14.300
299.950	14.300
300.750	14.100
301.150	14.300
302.550	14.100
303.550	14.300
304.950	14.300
305.750	14.100
307.550	14.300
POLYLINE BLACK
281.350	-7.500
281.150	-5.700
280.950	-4.100
280.950	-3.500
281.750	-1.900
284.150	-0.700
286.350	2.300
287.550	2.500
288.550	2.300
290.150	2.900
291.950	4.700
POLYLINE BLACK
281.950	-12.900
282.150	-12.100
281.950	-11.100
POLYLINE BLACK
282.550	-17.100
282.350	-15.900
POLYLINE BLACK
283.150	-21.300
282.750	-19.500
POLYLINE BLACK
277.550	-19.900
277.550	-21.300
277.350	-21.700
POLYLINE BLACK
277.550	-17.300
277.350	-18.700
POLYLINE BLACK
277.750	-14.500
277.550	-15.300
277.350	-16.100
POLYLINE BLACK
278.150	-12.300
277.850	-13.500
POLYLINE BLACK
231.650	6.000
231.050	6.300
233.750	6.600
236.150	6.600
236.750	6.900
238.550	6.300
240.050	6.000
240.650	6.600
241.850	6.600
243.350	6.900
246.950	5.700
249.350	5.400
252.350	5.400
255.350	6.900
